Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
135423,6,-0.346844523753,-0.340326882908,-0.343131339865,-0.240997559383,2.500759388276,0.739334260392,0.00755650665,-1.083366285854,0.891092471968,0.24048597479,-0.755911790369,-0.72246435074,-0.44308604873,-0.696896358269,1.027570743507,-3.127987008679,-0.644575014601,O15,1/2,-,1.0,-83.11636244,O15,1/2,-,1.0,-83.11636244,-4.52261186,7.944753920124742,-1.631190729931602,1.5794737162083896,8,7,-86.55536,2.2159383,3.8699402970345216,0.043461963821067165
137833,6,-0.35014424297,-0.353170299501,-0.35232209678,-0.252610419358,2.64506087553,0.536966896824,-0.057888980945,-1.325449289672,0.948805723594,0.311685097452,-0.847880559266,-0.738011500882,-0.722130100775,-0.396099211933,0.828692051508,1.013730128499,0.158216635022,O15,1/2,-,1.0,-83.65833578,O15,1/2,-,1.0,-83.65833578,-4.62821789,7.934266643738742,-1.5366168864432697,1.5726467363319303,8,7,-89.93042,2.2100484,3.4418933077088547,0.04383025018368756
137914,6,-0.343870137718,-0.338818486209,-0.346501486054,-0.250176266265,2.492506560163,1.220297716282,-0.035444039653,-1.056539017985,0.885294752492,0.442997289543,-0.832950965413,-0.732661332392,-0.433310198888,-0.671145870366,1.005986230391,-3.655006862519,-1.005163363088,O15,1/2,-,1.0,-85.78601314,O15,1/2,-,1.0,-85.78601314,-4.60008659,7.807064202985786,-1.4769998049795765,1.5600524664273985,8,7,-92.93165,2.1843104,3.5505859402863305,0.04323393860159585
140375,6,-0.34660616848,-0.345305219854,-0.339871024216,-0.255019941191,2.676445022182,0.498305545589,-0.025632050617,-1.20782490989,0.950199265734,0.406283415406,-0.753524395879,-0.709818480908,-0.502299961865,-0.615511431961,0.959422485152,0.003638135263,0.224381453685,O15,1/2,-,1.0,-94.16984843,O15,1/2,-,1.0,-94.16984843,-4.23272675,7.464825280466446,-1.5217159422560285,1.5537594660083065,8,7,-96.71367,2.18271,3.5389817166075095,0.044562975895181677
145359,6,-0.339002925543,-0.344368060416,-0.343973383963,-0.262586198453,2.541596657848,0.647390343825,-0.090718252632,-1.199582027083,1.016884463481,0.459796859807,-0.864875781735,-0.749759856019,-0.599966208486,-0.520379295876,0.873571700844,0.275819698952,0.018417017818,O15,1/2,-,1.0,-93.20735172,O15,1/2,-,1.0,-93.20735172,-4.35523244,7.482597145651707,-1.4191231049770634,1.5530703431186377,8,7,-98.62968,2.1548564,3.4678053940324114,0.044128895001904596
145999,6,-0.320198953046,-0.328770862224,-0.324314872739,-0.235278185559,2.330300966937,0.443585095193,0.03393077612,-0.869759904823,0.705423800075,0.350087719247,-0.738396805302,-0.739413380957,-0.358642892959,-0.855573138045,1.02969177538,-1.792325459111,-0.343868191875,O15,1/2,-,1.0,-74.9332728,O15,1/2,-,1.0,-74.9332728,-4.90131484,8.58847653865369,-1.8901688992391144,1.5813850541264691,8,7,-82.906006,2.2342427,3.453831266745296,0.04258377290227726
149418,6,-0.332731190162,-0.328937065174,-0.336694206176,-0.246933931459,2.336364834375,0.705049009024,0.03561313364,-0.971282273281,0.87563743393,0.356971658413,-0.812241628367,-0.781789072167,-0.473881200268,-0.692999871245,0.919763176801,-0.715916475454,-0.409987040616,O15,1/2,-,1.0,-77.747195817,O15,1/2,-,1.0,-77.747195817,-4.99989233,8.270632732620989,-1.4720746772543762,1.58191390896174,8,7,-83.53558,2.221787,3.531745982990809,0.04344790836512198
149511,6,-0.325492272919,-0.32793767219,-0.324151308593,-0.261570726253,2.306760109258,0.922731805226,0.085133233638,-1.094656768446,0.934051232168,0.64640121371,-0.736564136372,-0.741884314859,-0.320049080409,-0.855685504817,1.13237434273,1.350272194807,0.119947548614,O15,1/2,-,1.0,-93.22181422,O15,1/2,-,1.0,-93.22181422,-4.46565093,7.437999917357147,-1.244132314633628,1.5594879168251092,8,7,-99.44252,2.191218,3.634909590617932,0.04187855496916237
149681,6,-0.343949216168,-0.337630416612,-0.341141435118,-0.258817510329,2.452825183805,1.161076661992,-0.082130097475,-1.12636563187,0.878808825418,0.61536555239,-0.905414826797,-0.697244482898,-0.597795882251,-0.486964387767,0.880899518533,-1.636707825714,-0.679671815548,O15,1/2,-,1.0,-79.854608812,O15,1/2,-,1.0,-79.854608812,-4.5869164,7.835625691358106,-1.5016084325748955,1.5655308201320122,8,7,-88.77078,2.2126384,3.636945083746506,0.04535398957025478
150030,6,-0.332978249642,-0.33547515127,-0.336597329339,-0.239078499898,2.520910400355,0.771141516494,0.050497854962,-1.077094820447,0.743146374702,0.419797793643,-0.712338098218,-0.715023219712,-0.300302730911,-0.83423308517,1.061035787504,-3.098272854384,-0.510188541896,O15,1/2,-,1.0,-90.56091158,O15,1/2,-,1.0,-90.56091158,-4.24895042,7.697208218297627,-1.7299806848369823,1.5562978517817998,8,7,-98.08448,2.1819584,3.558691006125881,0.04445221531613441
154157,6,-0.313873007352,-0.320941833048,-0.319023981239,-0.256467512166,2.208619138192,0.46748936855,0.100780119733,-1.116878578126,0.889969638552,0.564479941129,-0.743442930439,-0.728751309851,-0.376907073059,-0.774146687718,1.036650824526,1.071104835581,0.003845753637,O15,1/2,-,1.0,-84.757309739,O15,1/2,-,1.0,-84.757309739,-4.58436017,7.70035330863409,-1.3603666604366018,1.5682513727707963,8,7,-91.43798,2.227884,3.5055868019790077,0.045159902836463796
155541,6,-0.342284491457,-0.351471531485,-0.348791786876,-0.26123790668,2.696314273618,0.511226864043,-0.001345696028,-1.186301472544,0.95372056761,0.532131592627,-0.863091703234,-0.737816042577,-0.627848171464,-0.462690862062,0.881458545561,0.020366710461,0.074509008274,O15,1/2,-,1.0,-92.48473129,O15,1/2,-,1.0,-92.48473129,-4.27858455,7.527212997418171,-1.5474207393998245,1.5508041778439812,8,7,-96.51979,2.1447031,3.5706521443543893,0.042865713367371855
160114,6,-0.327382906119,-0.322204688577,-0.329577569928,-0.244244828288,2.22666944481,0.574183229872,0.146332476107,-0.939631616956,0.767567877332,0.465876911854,-0.694245906606,-0.721853964442,-0.292023256618,-0.92404388182,1.054424913105,-2.913529404155,-0.963554395596,O15,1/2,-,1.0,-76.518296711,O15,1/2,-,1.0,-76.518296711,-4.79335365,8.037320301263065,-1.4212204602122158,1.589506867255014,8,7,-84.89761,2.2452211,3.4701570693440313,0.04261350167905895
161820,6,-0.330211489936,-0.330616459831,-0.335370982263,-0.254153575978,2.380975802153,1.273969007062,-0.000440327716,-1.139515238974,0.93285885544,0.448870588176,-0.801374054579,-0.731091557304,-0.433529601221,-0.681078564468,0.981858250678,-1.601300201041,-0.485169121459,O15,1/2,-,1.0,-82.44078347,O15,1/2,-,1.0,-82.44078347,-4.68979224,8.042223016981945,-1.5699691585730309,1.576783913035935,8,7,-87.25796,2.225682,3.4227785757190285,0.04393558663636108
162886,6,-0.349248766113,-0.350783975613,-0.353250351442,-0.242449669357,2.794540802427,0.556755741344,0.036003232587,-1.18381318783,0.924651044089,0.225323379454,-0.835564222938,-0.726551175495,-0.48264815142,-0.643895291981,0.949405308781,-3.618181458594,-0.419822646979,O15,1/2,-,1.0,-92.37367653,O15,1/2,-,1.0,-92.37367653,-4.13941282,7.56021385629551,-1.7435181078722537,1.543071229212461,8,7,-96.22325,2.158547,3.546184819322756,0.04208618368036878
164083,6,-0.332412534926,-0.339197250485,-0.336988568012,-0.24963916821,2.458481713764,0.509871676315,-0.087423227613,-1.292155540054,0.884790509487,0.369555122436,-0.941123998092,-0.742583894019,-0.660868938174,-0.437538103035,0.900459697185,0.533327606889,0.082522630813,O15,1/2,-,1.0,-90.273617412,O15,1/2,-,1.0,-90.273617412,-4.25600056,7.582198114519807,-1.6211653990818935,1.5520367410077356,8,7,-94.90685,2.1755114,3.62410606174856,0.04489910057084372
166323,6,-0.348009808419,-0.340954222322,-0.345546838053,-0.252833062189,2.587868354613,0.506164733548,0.105910839477,-1.109128781408,0.818976416213,0.587582913245,-0.802092097541,-0.741053864443,-0.320655087498,-0.881382647477,1.088860425191,-2.287783806841,-0.617602814746,O15,1/2,-,1.0,-106.656166872,O15,1/2,-,1.0,-106.656166872,-4.06701114,6.70805675651227,-1.121089155882062,1.491221764403339,8,7,-112.64731,2.0536132,3.568198300565116,0.04399941690788017
168219,6,-0.346206227504,-0.340861368403,-0.340360654998,-0.256522393861,2.533402223834,1.020516498122,0.015329859127,-1.080844481865,0.931882449012,0.446984435756,-0.756231841587,-0.747185623723,-0.524907128119,-0.647812814112,0.961527708872,1.195818508891,0.209637591621,O15,1/2,-,1.0,-82.02473963,O15,1/2,-,1.0,-82.02473963,-4.85654406,8.225851524412395,-1.5249293061234972,1.5962969799786308,8,7,-88.52619,2.2553296,3.615066626923952,0.04141471269729217
169762,6,-0.336048221009,-0.339414686501,-0.340267093203,-0.236851486117,2.481281635361,0.64899860472,0.037036958004,-1.245850148769,0.872772858404,0.188002602238,-0.863894398737,-0.727325422337,-0.488093876184,-0.632533538423,0.996987543582,0.972135005573,0.205029807552,O15,1/2,-,1.0,-89.1119165,O15,1/2,-,1.0,-89.1119165,-4.6554827,7.848060760172898,-1.4761066675714711,1.5557176101726902,8,7,-95.83737,2.1959195,3.4222416286096,0.041264626183228674
177020,6,-0.333068809861,-0.331639510372,-0.335487097988,-0.235544780227,2.411069359168,1.157701178152,0.04274200353,-0.99355034308,0.738125886177,0.339585512697,-0.842468402396,-0.735036089881,-0.428199497293,-0.704376849656,0.969963766891,2.670444587327,0.507702773042,O15,1/2,-,1.0,-80.59817402,O15,1/2,-,1.0,-80.59817402,-5.15704913,8.538983075734803,-1.6327272850875565,1.5662032277604483,8,7,-86.3632,2.2673533,4.031523120053478,0.04357007550293717
177134,6,-0.341199200248,-0.333764659063,-0.335229431578,-0.249899273536,2.355667272636,1.191167709961,0.065976725692,-1.134334296796,0.911775832371,0.364614166781,-0.88957034792,-0.749146970806,-0.463646113025,-0.689450691702,0.940582478137,-0.339835374365,-0.373186966654,O15,1/2,-,1.0,-86.309119289,O15,1/2,-,1.0,-86.309119289,-4.71556319,7.724074149656424,-1.2664367985248666,1.5639245669569737,8,7,-93.736885,2.1804664,3.4942573529944916,0.041088327812789587
18025,6,-0.346618128785,-0.349319209414,-0.352483501573,-0.25576270645,2.73317706413,0.631740175596,-0.012824985946,-1.10947505102,0.942674979839,0.430901932441,-0.918588086435,-0.734131588969,-0.533031082065,-0.603094906372,0.919943759961,-1.267061194163,-0.067384498595,O15,1/2,-,1.0,-101.60258532,O15,1/2,-,1.0,-101.60258532,-4.15417288,7.320003858064421,-1.5445123896876056,1.524829327622215,8,7,-107.13289,2.1019435,3.3960826726384985,0.04349181077941523
181470,6,-0.338535311903,-0.346726660299,-0.34255698415,-0.258496606753,2.64482105493,0.722672343452,-0.112254468985,-1.262084380824,0.982623194299,0.41589085636,-0.980912752609,-0.761937482875,-0.68513577875,-0.402496156458,0.860223426545,0.902465217163,0.439247107142,O15,1/2,-,1.0,-101.11010812,O15,1/2,-,1.0,-101.11010812,-4.08017001,7.474835477095556,-1.73748527602046,1.536543550009272,8,7,-105.27899,2.1068726,3.383828081337612,0.04094461495285722
18208,6,-0.344004966406,-0.343946783263,-0.347869116257,-0.234567495303,2.666463812408,1.094527839182,0.009644544733,-0.890962729802,0.747596188667,0.3038638834,-0.892955134995,-0.719420368298,-0.476276238839,-0.620618557429,0.987753542416,1.500127316468,0.420315707058,O15,1/2,-,1.0,-80.82555583,O15,1/2,-,1.0,-80.82555583,-5.18373779,8.674834119543679,-1.756590352070002,1.5615030795594598,8,7,-84.90857,2.2612882,3.6290209506294957,0.04395053456689368
183111,6,-0.327746699924,-0.33056929578,-0.327920664083,-0.230538979843,2.361387156515,0.687789439492,0.074665068566,-0.820263231363,0.68881518511,0.313570368505,-0.792931523092,-0.717119885867,-0.255214115333,-0.952621707534,1.101932481033,-2.623220898664,-0.520470864327,O15,1/2,-,1.0,-82.86067657000001,O15,1/2,-,1.0,-82.86067657000001,-4.69829118,8.131861145618707,-1.6845463659098197,1.5661447856787978,8,7,-88.74091,2.2104185,3.738331770008983,0.04278255429691163
183564,6,-0.335516350442,-0.337258341369,-0.336547151982,-0.243886403716,2.534496416492,0.696607651656,0.0224955371,-0.984892783014,0.726716582088,0.520501414819,-0.825928764013,-0.75376045824,-0.425993332821,-0.751840081075,1.050024347875,3.024881486761,0.624553779287,O15,1/2,-,1.0,-88.38261039,O15,1/2,-,1.0,-88.38261039,-4.74767537,7.915753563253392,-1.4314734300044036,1.5621749752345249,8,7,-90.515144,2.2207427,3.60881364604274,0.044151708119440435
183888,6,-0.342732529412,-0.346692915701,-0.341996330056,-0.237694819065,2.715407917388,0.61826032768,-0.040082085343,-1.205344997794,0.854595072199,0.232872108596,-0.827028987487,-0.753977974279,-0.448265241838,-0.7036017302,1.009166456802,-2.602577551696,-0.204204703602,O15,1/2,-,1.0,-91.99690921,O15,1/2,-,1.0,-91.99690921,-4.13697128,7.559501667801182,-1.740664390007319,1.5445555631941064,8,7,-95.54729,2.1563807,3.5349435862925134,0.04605351033682535
184309,6,-0.350251800712,-0.346085276197,-0.34488612925,-0.250544322702,2.634152181926,0.795998637819,-0.036128450385,-0.958528108755,0.892662402738,0.418748591473,-0.886855044523,-0.726904241981,-0.58285912866,-0.477604771553,0.856371406211,-1.090237555971,-0.347168525445,O15,1/2,-,1.0,-78.87453103,O15,1/2,-,1.0,-78.87453103,-4.79938408,8.164159216215976,-1.5473569809647387,1.587829979957312,8,7,-85.51453,2.2601287,3.6437206091323677,0.045322736658789546
184571,6,-0.340422787665,-0.344107018428,-0.34596989654,-0.25671025558,2.605115138114,0.95117447678,-0.003619278195,-0.924065976481,0.887067209445,0.533412023216,-0.910044723005,-0.731151057693,-0.578264248856,-0.528687197465,0.913154927483,-1.455787485601,-0.344082494958,O15,1/2,-,1.0,-81.46736736,O15,1/2,-,1.0,-81.46736736,-4.74835868,8.290107147215,-1.751074724434985,1.5793858403759402,8,7,-85.61986,2.2424011,3.349122304633495,0.041033300030351855
186916,6,-0.337433435262,-0.335265077814,-0.331959331371,-0.251518419261,2.434024181027,0.56692091054,-0.044725296589,-1.230026264012,0.946250009817,0.338520031202,-0.821810885378,-0.751248003203,-0.503068281046,-0.675527955588,0.981348126287,-2.824446292201,-0.513513229483,O15,1/2,-,1.0,-91.87965402,O15,1/2,-,1.0,-91.87965402,-4.03945324,7.271411944534114,-1.5790252029050365,1.5351610311719994,8,7,-98.66855,2.1400743,3.5079384772906277,0.043799033949260165
187402,6,-0.361971510945,-0.351895479323,-0.355390090832,-0.265631615229,2.654747990122,0.279767469861,-0.112334009323,-1.010813528744,1.001645265971,0.542712641151,-0.976552356436,-0.725490324523,-0.816119294781,-0.209996783514,0.759256640631,-1.560609421995,-0.576434775713,O15,1/2,-,1.0,-85.932648593,O15,1/2,-,1.0,-85.932648593,-4.3354919,7.481218602293436,-1.4129928347036795,1.5609355392167084,8,7,-93.128845,2.1446202,3.6551997101821687,0.044673141491170666
188075,6,-0.342368138352,-0.344437605298,-0.338591047013,-0.262350125739,2.595638734878,1.299910942745,0.002732066638,-1.096605507035,1.000951269577,0.537417834014,-0.85246931151,-0.74928377756,-0.523213502311,-0.557446200426,0.943042217552,0.852134395439,0.222519447454,O15,1/2,-,1.0,-90.51566048,O15,1/2,-,1.0,-90.51566048,-4.58512147,7.866642273270967,-1.5079699545016114,1.5739557613762072,8,7,-94.22728,2.2098382,3.6681818580651093,0.042712476703280634
189413,6,-0.345698014872,-0.345060934554,-0.34593841672,-0.244923139685,2.616664073616,0.621881058263,-0.019048573107,-0.993678183705,0.824115664039,0.355627303673,-0.759333733835,-0.762057139937,-0.531930694707,-0.653141161571,0.902634260192,-2.613808873085,-0.394326636253,O15,1/2,-,1.0,-80.49437018,O15,1/2,-,1.0,-80.49437018,-4.60985994,8.350091759842178,-1.9059834858175853,1.5931209069071288,8,7,-86.015335,2.2716055,3.6211303485767368,0.044257920745795674
193911,6,-0.346473829175,-0.350798602452,-0.351300430534,-0.267990626535,2.73607993733,1.195494148803,-0.025102246492,-1.069775368394,1.025279159315,0.573503172733,-0.774767074834,-0.724670871495,-0.538482706173,-0.599753050138,0.928027104934,-1.569069621046,-0.239770336754,O15,1/2,-,1.0,-85.59794255,O15,1/2,-,1.0,-85.59794255,-4.66813292,8.147630605687004,-1.6545721201307293,1.590192269996391,8,7,-91.47845,2.2551467,3.592897642558116,0.04373319051588636
199543,6,-0.344166586708,-0.339331328157,-0.338370691729,-0.258672984894,2.529672533528,1.277697316907,-0.022979444611,-1.190911506643,0.919098423511,0.580421059202,-0.872222785674,-0.729991524376,-0.407483338213,-0.722636181689,1.006159159446,1.824914521142,0.358122689354,O15,1/2,-,1.0,-106.42660724,O15,1/2,-,1.0,-106.42660724,-4.26716045,7.120925927315719,-1.229624448806679,1.5257545407138855,8,7,-110.80041,2.123646,3.739611576468043,0.0438183464472956
201719,6,-0.337750231729,-0.337643972999,-0.34071974891,-0.248508225097,2.532832171442,0.728076451052,-0.00076534835,-1.187295478186,0.880383549217,0.402544669662,-0.763599502669,-0.746242736737,-0.466694975067,-0.663135677375,0.941798217544,-1.96951881273,-0.427039567452,O15,1/2,-,1.0,-83.65090207,O15,1/2,-,1.0,-83.65090207,-4.44844377,7.805309815288675,-1.592041424021163,1.5711812471091653,8,7,-88.76893,2.2166216,3.576488124819101,0.04387325604816696
201797,6,-0.329497442721,-0.337260403616,-0.335755162542,-0.238969842409,2.486382420458,0.984514018829,0.045815256615,-1.032877859322,0.837437459407,0.276052255584,-0.83283776806,-0.754937180172,-0.391235505155,-0.779238961224,1.036278374222,-3.556841683248,-0.595815326126,O15,1/2,-,1.0,-82.52004552999999,O15,1/2,-,1.0,-82.52004552999999,-4.58371267,8.25437410986996,-1.9149834760960005,1.568267787647875,8,7,-89.08214,2.215396,3.576567564186087,0.04515575833118799
206719,6,-0.360839254735,-0.352189878796,-0.353977677817,-0.260300796239,2.697462434324,0.679488057662,-0.211263425934,-1.126020931341,1.015504314658,0.408843894335,-0.965413708415,-0.710144606117,-0.825596507182,-0.161119632155,0.741813147039,3.131805169406,0.557495638666,O15,1/2,-,1.0,-85.73102367,O15,1/2,-,1.0,-85.73102367,-4.69797434,7.934744540379421,-1.4506852128808785,1.5779324692452912,8,7,-90.18303,2.2294757,3.6008057977854495,0.04550623187909792
210500,6,-0.344489988479,-0.341300718918,-0.342669438934,-0.248906002056,2.451521841612,0.929521046736,-0.094435969187,-1.075378890946,0.942791902905,0.280201545637,-0.932156541585,-0.758184124037,-0.584925382738,-0.575389259702,0.854546314725,-2.617631910273,-0.682242677153,O15,1/2,-,1.0,-82.90955357200001,O15,1/2,-,1.0,-82.90955357200001,-4.62347497,7.935649616214485,-1.576618955905491,1.561839165954355,8,7,-89.229935,2.2134347,3.705431269797671,0.04348526596577419
213577,6,-0.330962622529,-0.338560906782,-0.334617518612,-0.252812674596,2.452228841275,0.419145513391,-0.027635164204,-1.131248763897,0.941639927656,0.341706320174,-0.828061865148,-0.752454469338,-0.581229013924,-0.602434941643,0.904857267387,0.149261207483,0.008645360995,O15,1/2,-,1.0,-80.00828674,O15,1/2,-,1.0,-80.00828674,-4.74545031,8.131119663622028,-1.6118140120876343,1.5740524869058192,8,7,-87.80162,2.2213802,3.683160341994881,0.04637716481962214
216185,6,-0.338572707867,-0.330644075752,-0.335450342931,-0.231874743626,2.335431617537,1.518507634615,0.001169542728,-1.040809745421,0.778589043412,0.208650172163,-0.834147925639,-0.761306271578,-0.451297857432,-0.728740420183,1.011911427818,-2.405711679156,-0.512048624713,O15,1/2,-,1.0,-75.8744353,O15,1/2,-,1.0,-75.8744353,-5.06210647,8.777394766812312,-1.984000307974821,1.5604723255596338,8,7,-77.942566,2.2797406,3.7055705699907704,0.042785720747845056
216626,6,-0.339431186049,-0.345655162954,-0.345767464663,-0.25497944629,2.589711363368,0.747562814902,-0.106817990961,-1.011780294449,0.883823214342,0.493484414553,-0.999042005071,-0.753819798232,-0.716617148226,-0.369905440782,0.817512315768,2.920691874023,0.608996827803,O15,1/2,-,1.0,-85.44894057,O15,1/2,-,1.0,-85.44894057,-4.77225208,8.205494684310773,-1.677675776792965,1.568232354441716,8,7,-92.18801,2.2290893,3.4972060612823537,0.04506799833009218
